year,planning_area_clean,subzone_clean,model,forecast_children_18m_to_6,bto_units_effective,bto_demand_addition,forecast_demand_children,num_centres,estimated_capacity,shortfall_children,additional_centres_needed,supply_scenario
2026,NOVENA,MOULMEIN,XGBoost,862.391357421875,0.0,0.0,862.391357421875,9.0,900.0,0.0,0,strict_childcare
2026,NOVENA,MOUNT PLEASANT,XGBoost,3.119231700897217,0.0,0.0,3.119231700897217,0.0,0.0,3.119231700897217,1,strict_childcare
2026,ORCHARD,BOULEVARD,XGBoost,4.814105987548828,0.0,0.0,4.814105987548828,3.0,300.0,0.0,0,strict_childcare
2026,ORCHARD,SOMERSET,XGBoost,1.3778321743011475,0.0,0.0,1.3778321743011475,0.0,0.0,1.3778321743011475,1,strict_childcare
2026,ORCHARD,TANGLIN,XGBoost,1.6363106966018677,0.0,0.0,1.6363106966018677,0.0,0.0,1.6363106966018677,1,strict_childcare
2026,OUTRAM,CHINA SQUARE,XGBoost,1.3778321743011475,0.0,0.0,1.3778321743011475,0.0,0.0,1.3778321743011475,1,strict_childcare
2026,OUTRAM,CHINATOWN,XGBoost,313.44482421875,0.0,0.0,313.44482421875,0.0,0.0,313.44482421875,4,strict_childcare
2026,OUTRAM,PEARLS HILL,XGBoost,134.9026641845703,0.0,0.0,134.9026641845703,2.0,200.0,0.0,0,strict_childcare
2026,OUTRAM,PEOPLES PARK,XGBoost,1.3778321743011475,0.0,0.0,1.3778321743011475,0.0,0.0,1.3778321743011475,1,strict_childcare
2026,PASIR RIS,FLORA DRIVE,XGBoost,611.0702514648438,0.0,0.0,611.0702514648438,3.0,300.0,311.07025146484375,4,strict_childcare
2026,PASIR RIS,LOYANG EAST,XGBoost,70.35199737548828,0.0,0.0,70.35199737548828,0.0,0.0,70.35199737548828,1,strict_childcare
2026,PASIR RIS,LOYANG WEST,XGBoost,1.3778321743011475,0.0,0.0,1.3778321743011475,0.0,0.0,1.3778321743011475,1,strict_childcare
2026,PASIR RIS,PASIR RIS CENTRAL,XGBoost,1457.046630859375,356.6666666666667,42.800000000000004,1457.046630859375,10.0,1000.0,457.046630859375,5,strict_childcare
2026,PASIR RIS,PASIR RIS DRIVE,XGBoost,1800.9932861328125,0.0,0.0,1800.9932861328125,12.0,1200.0,600.9932861328125,7,strict_childcare
2026,PASIR RIS,PASIR RIS PARK,XGBoost,454.00726318359375,0.0,0.0,454.00726318359375,6.0,600.0,0.0,0,strict_childcare
2026,PASIR RIS,PASIR RIS WAFER FAB PARK,XGBoost,1.3778321743011475,0.0,0.0,1.3778321743011475,0.0,0.0,1.3778321743011475,1,strict_childcare
2026,PASIR RIS,PASIR RIS WEST,XGBoost,1266.9765625,0.0,0.0,1266.9765625,14.0,1400.0,0.0,0,strict_childcare
2026,PAYA LEBAR,AIRPORT ROAD,XGBoost,1.3778321743011475,0.0,0.0,1.3778321743011475,0.0,0.0,1.3778321743011475,1,strict_childcare
2026,PAYA LEBAR,PAYA LEBAR EAST,XGBoost,1.3778321743011475,0.0,0.0,1.3778321743011475,0.0,0.0,1.3778321743011475,1,strict_childcare
2026,PAYA LEBAR,PAYA LEBAR NORTH,XGBoost,1.3778321743011475,0.0,0.0,1.3778321743011475,0.0,0.0,1.3778321743011475,1,strict_childcare
2026,PAYA LEBAR,PAYA LEBAR WEST,XGBoost,1.3778321743011475,0.0,0.0,1.3778321743011475,0.0,0.0,1.3778321743011475,1,strict_childcare
2026,PAYA LEBAR,PLAB,XGBoost,1.3778321743011475,0.0,0.0,1.3778321743011475,0.0,0.0,1.3778321743011475,1,strict_childcare
2026,PIONEER,BENOI SECTOR,XGBoost,1.3778321743011475,0.0,0.0,1.3778321743011475,0.0,0.0,1.3778321743011475,1,strict_childcare
2026,PIONEER,GUL BASIN,XGBoost,1.3778321743011475,0.0,0.0,1.3778321743011475,0.0,0.0,1.3778321743011475,1,strict_childcare
2026,PIONEER,GUL CIRCLE,XGBoost,1.3778321743011475,0.0,0.0,1.3778321743011475,0.0,0.0,1.3778321743011475,1,strict_childcare
2026,PIONEER,JOO KOON,XGBoost,1.3778321743011475,0.0,0.0,1.3778321743011475,0.0,0.0,1.3778321743011475,1,strict_childcare
2026,PIONEER,PIONEER SECTOR,XGBoost,1.3778321743011475,0.0,0.0,1.3778321743011475,0.0,0.0,1.3778321743011475,1,strict_childcare
2026,PUNGGOL,CONEY ISLAND,XGBoost,1.3778321743011475,0.0,0.0,1.3778321743011475,0.0,0.0,1.3778321743011475,1,strict_childcare
2026,PUNGGOL,MATILDA,XGBoost,3642.145751953125,0.0,0.0,3642.145751953125,12.0,1200.0,2442.145751953125,25,strict_childcare
2026,PUNGGOL,NORTHSHORE,XGBoost,3220.30126953125,1612.0,193.44,3220.30126953125,16.0,1600.0,1620.30126953125,17,strict_childcare
2026,PUNGGOL,PUNGGOL CANAL,XGBoost,1.3778321743011475,0.0,0.0,1.3778321743011475,0.0,0.0,1.3778321743011475,1,strict_childcare
2026,PUNGGOL,PUNGGOL FIELD,XGBoost,2125.69287109375,0.0,0.0,2125.69287109375,14.0,1400.0,725.69287109375,8,strict_childcare
2026,PUNGGOL,PUNGGOL TOWN CENTRE,XGBoost,1840.7200927734375,0.0,0.0,1840.7200927734375,10.0,1000.0,840.7200927734375,9,strict_childcare
2026,PUNGGOL,WATERWAY EAST,XGBoost,3743.553955078125,0.0,0.0,3743.553955078125,19.0,1900.0,1843.553955078125,19,strict_childcare
2026,QUEENSTOWN,COMMONWEALTH,XGBoost,103.82707977294922,0.0,0.0,103.82707977294922,1.0,100.0,3.8270797729492188,1,strict_childcare
2026,QUEENSTOWN,DOVER,XGBoost,438.2981872558594,0.0,0.0,438.2981872558594,2.0,200.0,238.29818725585938,3,strict_childcare
2026,QUEENSTOWN,GHIM MOH,XGBoost,686.5211181640625,0.0,0.0,686.5211181640625,4.0,400.0,286.5211181640625,3,strict_childcare
2026,QUEENSTOWN,HOLLAND DRIVE,XGBoost,302.3561706542969,0.0,0.0,302.3561706542969,4.0,400.0,0.0,0,strict_childcare
2026,QUEENSTOWN,KENT RIDGE,XGBoost,132.6411590576172,0.0,0.0,132.6411590576172,2.0,200.0,0.0,0,strict_childcare
2026,QUEENSTOWN,MARGARET DRIVE,XGBoost,1141.9683837890625,0.0,0.0,1141.9683837890625,12.0,1200.0,0.0,0,strict_childcare
2026,QUEENSTOWN,MEI CHIN,XGBoost,477.0456848144531,0.0,0.0,477.0456848144531,4.0,400.0,77.04568481445312,1,strict_childcare
2026,QUEENSTOWN,NATIONAL UNIVERSITY OF SPORE,XGBoost,1.3778321743011475,0.0,0.0,1.3778321743011475,1.0,100.0,0.0,0,strict_childcare
2026,QUEENSTOWN,ONE NORTH,XGBoost,103.82707977294922,0.0,0.0,103.82707977294922,8.0,800.0,0.0,0,strict_childcare
2026,QUEENSTOWN,PASIR PANJANG 1,XGBoost,163.42111206054688,0.0,0.0,163.42111206054688,4.0,400.0,0.0,0,strict_childcare
2026,QUEENSTOWN,PASIR PANJANG 2,XGBoost,122.8750991821289,0.0,0.0,122.8750991821289,7.0,700.0,0.0,0,strict_childcare
2026,QUEENSTOWN,PORT,XGBoost,1.3778321743011475,0.0,0.0,1.3778321743011475,0.0,0.0,1.3778321743011475,1,strict_childcare
2026,QUEENSTOWN,QUEENSWAY,XGBoost,1.3778321743011475,0.0,0.0,1.3778321743011475,1.0,100.0,0.0,0,strict_childcare
2026,QUEENSTOWN,SINGAPORE POLYTECHNIC,XGBoost,1.3778321743011475,0.0,0.0,1.3778321743011475,1.0,100.0,0.0,0,strict_childcare
2026,QUEENSTOWN,TANGLIN HALT,XGBoost,324.1321105957031,0.0,0.0,324.1321105957031,3.0,300.0,24.132110595703125,1,strict_childcare
2026,RIVER VALLEY,INSTITUTION HILL,XGBoost,260.3158874511719,0.0,0.0,260.3158874511719,1.0,100.0,160.31588745117188,2,strict_childcare
2026,RIVER VALLEY,LEONIE HILL,XGBoost,178.614990234375,0.0,0.0,178.614990234375,2.0,200.0,0.0,0,strict_childcare
2026,RIVER VALLEY,ONE TREE HILL,XGBoost,103.82707977294922,0.0,0.0,103.82707977294922,0.0,0.0,103.82707977294922,2,strict_childcare
2026,RIVER VALLEY,OXLEY,XGBoost,78.9868392944336,0.0,0.0,78.9868392944336,4.0,400.0,0.0,0,strict_childcare
2026,RIVER VALLEY,PATERSON,XGBoost,3.072701930999756,0.0,0.0,3.072701930999756,0.0,0.0,3.072701930999756,1,strict_childcare
2026,ROCHOR,BENCOOLEN,XGBoost,3.119231700897217,0.0,0.0,3.119231700897217,1.0,100.0,0.0,0,strict_childcare
2026,ROCHOR,FARRER PARK,XGBoost,94.4735336303711,0.0,0.0,94.4735336303711,1.0,100.0,0.0,0,strict_childcare
2026,ROCHOR,KAMPONG GLAM,XGBoost,1.3778321743011475,0.0,0.0,1.3778321743011475,0.0,0.0,1.3778321743011475,1,strict_childcare
2026,ROCHOR,LITTLE INDIA,XGBoost,78.9868392944336,0.0,0.0,78.9868392944336,1.0,100.0,0.0,0,strict_childcare
2026,ROCHOR,MACKENZIE,XGBoost,1.3778321743011475,0.0,0.0,1.3778321743011475,1.0,100.0,0.0,0,strict_childcare
2026,ROCHOR,MOUNT EMILY,XGBoost,122.8750991821289,0.0,0.0,122.8750991821289,2.0,200.0,0.0,0,strict_childcare
2026,ROCHOR,ROCHOR CANAL,XGBoost,1.3778321743011475,0.0,0.0,1.3778321743011475,0.0,0.0,1.3778321743011475,1,strict_childcare
2026,ROCHOR,SELEGIE,XGBoost,1.3778321743011475,0.0,0.0,1.3778321743011475,0.0,0.0,1.3778321743011475,1,strict_childcare
2026,ROCHOR,SUNGEI ROAD,XGBoost,86.96366119384766,0.0,0.0,86.96366119384766,0.0,0.0,86.96366119384766,1,strict_childcare
2026,ROCHOR,VICTORIA,XGBoost,33.15884780883789,0.0,0.0,33.15884780883789,2.0,200.0,0.0,0,strict_childcare
2026,SELETAR,PULAU PUNGGOL BARAT,XGBoost,1.3778321743011475,0.0,0.0,1.3778321743011475,0.0,0.0,1.3778321743011475,1,strict_childcare
2026,SELETAR,PULAU PUNGGOL TIMOR,XGBoost,1.3778321743011475,0.0,0.0,1.3778321743011475,0.0,0.0,1.3778321743011475,1,strict_childcare
2026,SELETAR,SELETAR,XGBoost,1.3778321743011475,0.0,0.0,1.3778321743011475,1.0,100.0,0.0,0,strict_childcare
2026,SELETAR,SELETAR AEROSPACE PARK,XGBoost,1.3778321743011475,0.0,0.0,1.3778321743011475,0.0,0.0,1.3778321743011475,1,strict_childcare
2026,SEMBAWANG,ADMIRALTY,XGBoost,545.4575805664062,0.0,0.0,545.4575805664062,8.0,800.0,0.0,0,strict_childcare
2026,SEMBAWANG,SEMBAWANG CENTRAL,XGBoost,1656.482421875,0.0,0.0,1656.482421875,17.0,1700.0,0.0,0,strict_childcare
2026,SEMBAWANG,SEMBAWANG EAST,XGBoost,2406.586181640625,0.0,0.0,2406.586181640625,8.0,800.0,1606.586181640625,17,strict_childcare
2026,SEMBAWANG,SEMBAWANG NORTH,XGBoost,1079.9119873046875,0.0,0.0,1079.9119873046875,9.0,900.0,179.9119873046875,2,strict_childcare
2026,SEMBAWANG,SEMBAWANG SPRINGS,XGBoost,1161.6207275390625,731.0,87.72,1161.6207275390625,11.0,1100.0,61.6207275390625,1,strict_childcare
2026,SEMBAWANG,SEMBAWANG STRAITS,XGBoost,95.49243927001953,0.0,0.0,95.49243927001953,0.0,0.0,95.49243927001953,1,strict_childcare
2026,SEMBAWANG,SENOKO NORTH,XGBoost,1.3778321743011475,0.0,0.0,1.3778321743011475,0.0,0.0,1.3778321743011475,1,strict_childcare
2026,SEMBAWANG,SENOKO SOUTH,XGBoost,1.3778321743011475,0.0,0.0,1.3778321743011475,0.0,0.0,1.3778321743011475,1,strict_childcare
2026,SEMBAWANG,THE WHARVES,XGBoost,1.3778321743011475,0.0,0.0,1.3778321743011475,0.0,0.0,1.3778321743011475,1,strict_childcare
2026,SENGKANG,ANCHORVALE,XGBoost,3356.141357421875,0.0,0.0,3356.141357421875,16.0,1600.0,1756.141357421875,18,strict_childcare
2026,SENGKANG,COMPASSVALE,XGBoost,1230.6693115234375,0.0,0.0,1230.6693115234375,9.0,900.0,330.6693115234375,4,strict_childcare
2026,SENGKANG,FERNVALE,XGBoost,4571.267578125,311.0,37.32,4571.267578125,19.0,1900.0,2671.267578125,27,strict_childcare
2026,SENGKANG,LORONG HALUS NORTH,XGBoost,1.3778321743011475,0.0,0.0,1.3778321743011475,0.0,0.0,1.3778321743011475,1,strict_childcare
2026,SENGKANG,RIVERVALE,XGBoost,2541.543701171875,0.0,0.0,2541.543701171875,21.0,2100.0,441.543701171875,5,strict_childcare
2026,SENGKANG,SENGKANG TOWN CENTRE,XGBoost,2762.132568359375,0.0,0.0,2762.132568359375,22.0,2200.0,562.132568359375,6,strict_childcare
2026,SENGKANG,SENGKANG WEST,XGBoost,1.3778321743011475,0.0,0.0,1.3778321743011475,0.0,0.0,1.3778321743011475,1,strict_childcare
2026,SERANGOON,LORONG CHUAN,XGBoost,340.5770263671875,0.0,0.0,340.5770263671875,6.0,600.0,0.0,0,strict_childcare
2026,SERANGOON,SELETAR HILLS,XGBoost,520.20361328125,0.0,0.0,520.20361328125,8.0,800.0,0.0,0,strict_childcare
2026,SERANGOON,SERANGOON CENTRAL,XGBoost,668.53173828125,0.0,0.0,668.53173828125,5.0,500.0,168.53173828125,2,strict_childcare
2026,SERANGOON,SERANGOON GARDEN,XGBoost,1281.0399169921875,0.0,0.0,1281.0399169921875,11.0,1100.0,181.0399169921875,2,strict_childcare
2026,SERANGOON,SERANGOON NORTH,XGBoost,563.87646484375,0.0,0.0,563.87646484375,8.0,800.0,0.0,0,strict_childcare
2026,SERANGOON,SERANGOON NORTH IND ESTATE,XGBoost,1.3778321743011475,0.0,0.0,1.3778321743011475,3.0,300.0,0.0,0,strict_childcare
2026,SERANGOON,UPPER PAYA LEBAR,XGBoost,774.7196044921875,0.0,0.0,774.7196044921875,5.0,500.0,274.7196044921875,3,strict_childcare
2026,SIMPANG,PULAU SELETAR,XGBoost,1.3778321743011475,0.0,0.0,1.3778321743011475,0.0,0.0,1.3778321743011475,1,strict_childcare
2026,SIMPANG,SIMPANG NORTH,XGBoost,1.3778321743011475,0.0,0.0,1.3778321743011475,0.0,0.0,1.3778321743011475,1,strict_childcare
2026,SIMPANG,SIMPANG SOUTH,XGBoost,1.3778321743011475,0.0,0.0,1.3778321743011475,0.0,0.0,1.3778321743011475,1,strict_childcare
2026,SIMPANG,TANJONG IRAU,XGBoost,1.3778321743011475,0.0,0.0,1.3778321743011475,0.0,0.0,1.3778321743011475,1,strict_childcare
2026,SINGAPORE RIVER,BOAT QUAY,XGBoost,1.3778321743011475,0.0,0.0,1.3778321743011475,0.0,0.0,1.3778321743011475,1,strict_childcare
2026,SINGAPORE RIVER,CLARKE QUAY,XGBoost,1.3778321743011475,0.0,0.0,1.3778321743011475,0.0,0.0,1.3778321743011475,1,strict_childcare
2026,SINGAPORE RIVER,ROBERTSON QUAY,XGBoost,324.1321105957031,0.0,0.0,324.1321105957031,3.0,300.0,24.132110595703125,1,strict_childcare
2026,SOUTHERN ISLANDS,SENTOSA,XGBoost,163.42111206054688,0.0,0.0,163.42111206054688,0.0,0.0,163.42111206054688,2,strict_childcare
2026,SOUTHERN ISLANDS,SOUTHERN GROUP,XGBoost,1.3778321743011475,0.0,0.0,1.3778321743011475,0.0,0.0,1.3778321743011475,1,strict_childcare
2026,STRAITS VIEW,STRAITS VIEW,XGBoost,1.3778321743011475,0.0,0.0,1.3778321743011475,0.0,0.0,1.3778321743011475,1,strict_childcare
2026,SUNGEI KADUT,GALI BATU,XGBoost,1.3778321743011475,0.0,0.0,1.3778321743011475,0.0,0.0,1.3778321743011475,1,strict_childcare
2026,SUNGEI KADUT,KRANJI,XGBoost,1.3778321743011475,0.0,0.0,1.3778321743011475,0.0,0.0,1.3778321743011475,1,strict_childcare
2026,SUNGEI KADUT,PANG SUA,XGBoost,1.3778321743011475,0.0,0.0,1.3778321743011475,0.0,0.0,1.3778321743011475,1,strict_childcare
2026,SUNGEI KADUT,RESERVOIR VIEW,XGBoost,1.3778321743011475,0.0,0.0,1.3778321743011475,0.0,0.0,1.3778321743011475,1,strict_childcare
2026,SUNGEI KADUT,TURF CLUB,XGBoost,2.0948493480682373,0.0,0.0,2.0948493480682373,0.0,0.0,2.0948493480682373,1,strict_childcare
2026,TAMPINES,SIMEI,XGBoost,1239.0626220703125,0.0,0.0,1239.0626220703125,13.0,1300.0,0.0,0,strict_childcare
2026,TAMPINES,TAMPINES EAST,XGBoost,5285.89111328125,0.0,0.0,5285.89111328125,46.0,4600.0,685.89111328125,7,strict_childcare
2026,TAMPINES,TAMPINES NORTH,XGBoost,5423.80712890625,449.6666666666667,53.96,5423.80712890625,9.0,900.0,4523.80712890625,46,strict_childcare
2026,TAMPINES,TAMPINES WEST,XGBoost,4988.31982421875,1369.6666666666665,164.36,4988.31982421875,32.0,3200.0,1788.31982421875,18,strict_childcare
2026,TAMPINES,XILIN,XGBoost,70.35199737548828,0.0,0.0,70.35199737548828,8.0,800.0,0.0,0,strict_childcare
2026,TANGLIN,CHATSWORTH,XGBoost,407.91082763671875,0.0,0.0,407.91082763671875,2.0,200.0,207.91082763671875,3,strict_childcare
2026,TANGLIN,NASSIM,XGBoost,703.57568359375,0.0,0.0,703.57568359375,5.0,500.0,203.57568359375,3,strict_childcare
2026,TANGLIN,RIDOUT,XGBoost,103.82707977294922,0.0,0.0,103.82707977294922,4.0,400.0,0.0,0,strict_childcare
2026,TANGLIN,TYERSALL,XGBoost,260.3158874511719,0.0,0.0,260.3158874511719,0.0,0.0,260.3158874511719,3,strict_childcare
2026,TENGAH,BRICKLAND,XGBoost,1.3778321743011475,0.0,0.0,1.3778321743011475,0.0,0.0,1.3778321743011475,1,strict_childcare
2026,TENGAH,FOREST HILL,XGBoost,1.3778321743011475,0.0,0.0,1.3778321743011475,0.0,0.0,1.3778321743011475,1,strict_childcare
2026,TENGAH,GARDEN,XGBoost,1171.374755859375,1416.0,169.92000000000002,1171.374755859375,5.0,500.0,671.374755859375,7,strict_childcare
2026,TENGAH,PARK,XGBoost,790.6735229492188,1501.0,180.12,790.6735229492188,5.0,600.0,190.67352294921875,2,strict_childcare
2026,TENGAH,PLANTATION,XGBoost,1871.0802001953125,1013.3333333333334,121.60000000000001,1871.0802001953125,5.0,500.0,1371.0802001953125,14,strict_childcare
2026,TENGAH,TENGAH INDUSTRIAL ESTATE,XGBoost,1.3778321743011475,0.0,0.0,1.3778321743011475,0.0,0.0,1.3778321743011475,1,strict_childcare
2026,TOA PAYOH,BIDADARI,XGBoost,1504.8568115234375,700.3333333333334,84.04,1504.8568115234375,6.0,600.0,904.8568115234375,10,strict_childcare
2026,TOA PAYOH,BOON TECK,XGBoost,703.57568359375,0.0,0.0,703.57568359375,2.0,200.0,503.57568359375,6,strict_childcare
2026,TOA PAYOH,BRADDELL,XGBoost,379.818359375,0.0,0.0,379.818359375,4.0,400.0,0.0,0,strict_childcare
2026,TOA PAYOH,JOO SENG,XGBoost,340.5770263671875,0.0,0.0,340.5770263671875,7.0,700.0,0.0,0,strict_childcare
2026,TOA PAYOH,KIM KEAT,XGBoost,494.5197448730469,236.0,28.319999999999997,494.5197448730469,5.0,500.0,0.0,0,strict_childcare
2026,TOA PAYOH,LORONG 8 TOA PAYOH,XGBoost,163.42111206054688,0.0,0.0,163.42111206054688,2.0,200.0,0.0,0,strict_childcare
2026,TOA PAYOH,PEI CHUN,XGBoost,236.2665252685547,0.0,0.0,236.2665252685547,3.0,300.0,0.0,0,strict_childcare
2026,TOA PAYOH,POTONG PASIR,XGBoost,445.1681213378906,0.0,0.0,445.1681213378906,4.0,400.0,45.168121337890625,1,strict_childcare
2026,TOA PAYOH,SENNETT,XGBoost,1924.560791015625,117.66666666666667,14.12,1924.560791015625,12.0,1200.0,724.560791015625,8,strict_childcare
2026,TOA PAYOH,TOA PAYOH CENTRAL,XGBoost,1051.6121826171875,0.0,0.0,1051.6121826171875,12.0,1200.0,0.0,0,strict_childcare
2026,TOA PAYOH,TOA PAYOH WEST,XGBoost,551.8212890625,306.6666666666667,36.8,551.8212890625,2.0,200.0,351.8212890625,4,strict_childcare
2026,TOA PAYOH,WOODLEIGH,XGBoost,156.75906372070312,0.0,0.0,156.75906372070312,3.0,300.0,0.0,0,strict_childcare
2026,TUAS,TENGEH,XGBoost,1.3778321743011475,0.0,0.0,1.3778321743011475,0.0,0.0,1.3778321743011475,1,strict_childcare
2026,TUAS,TUAS BAY,XGBoost,1.3778321743011475,0.0,0.0,1.3778321743011475,0.0,0.0,1.3778321743011475,1,strict_childcare
2026,TUAS,TUAS NORTH,XGBoost,1.3778321743011475,0.0,0.0,1.3778321743011475,0.0,0.0,1.3778321743011475,1,strict_childcare
2026,TUAS,TUAS PROMENADE,XGBoost,1.3778321743011475,0.0,0.0,1.3778321743011475,0.0,0.0,1.3778321743011475,1,strict_childcare
2026,TUAS,TUAS VIEW,XGBoost,1.3778321743011475,0.0,0.0,1.3778321743011475,0.0,0.0,1.3778321743011475,1,strict_childcare
2026,TUAS,TUAS VIEW EXTENSION,XGBoost,1.3778321743011475,0.0,0.0,1.3778321743011475,0.0,0.0,1.3778321743011475,1,strict_childcare
2026,WESTERN ISLANDS,JURONG ISLAND AND BUKOM,XGBoost,1.3778321743011475,0.0,0.0,1.3778321743011475,0.0,0.0,1.3778321743011475,1,strict_childcare
2026,WESTERN ISLANDS,SEMAKAU,XGBoost,1.3778321743011475,0.0,0.0,1.3778321743011475,0.0,0.0,1.3778321743011475,1,strict_childcare
2026,WESTERN ISLANDS,SUDONG,XGBoost,1.3778321743011475,0.0,0.0,1.3778321743011475,0.0,0.0,1.3778321743011475,1,strict_childcare
2026,WESTERN WATER CATCHMENT,BAHAR,XGBoost,1.3778321743011475,0.0,0.0,1.3778321743011475,0.0,0.0,1.3778321743011475,1,strict_childcare
2026,WESTERN WATER CATCHMENT,CLEANTECH,XGBoost,1.3778321743011475,0.0,0.0,1.3778321743011475,1.0,100.0,0.0,0,strict_childcare
2026,WESTERN WATER CATCHMENT,MURAI,XGBoost,9.77236557006836,0.0,0.0,9.77236557006836,1.0,100.0,0.0,0,strict_childcare
2026,WOODLANDS,GREENWOOD PARK,XGBoost,1.3778321743011475,0.0,0.0,1.3778321743011475,1.0,100.0,0.0,0,strict_childcare
2026,WOODLANDS,MIDVIEW,XGBoost,1457.216796875,0.0,0.0,1457.216796875,13.0,1300.0,157.216796875,2,strict_childcare
2026,WOODLANDS,NORTH COAST,XGBoost,250.91355895996094,0.0,0.0,250.91355895996094,2.0,200.0,50.91355895996094,1,strict_childcare
2026,WOODLANDS,SENOKO WEST,XGBoost,0.1264697015285492,0.0,0.0,0.1264697015285492,0.0,0.0,0.1264697015285492,1,strict_childcare
2026,WOODLANDS,WOODGROVE,XGBoost,1213.2314453125,513.3333333333334,61.599999999999994,1213.2314453125,12.0,1200.0,13.2314453125,1,strict_childcare
2026,WOODLANDS,WOODLANDS EAST,XGBoost,4324.51904296875,0.0,0.0,4324.51904296875,39.0,3900.0,424.51904296875,5,strict_childcare
2026,WOODLANDS,WOODLANDS REGIONAL CENTRE,XGBoost,6.6596360206604,0.0,0.0,6.6596360206604,3.0,400.0,0.0,0,strict_childcare
2026,WOODLANDS,WOODLANDS SOUTH,XGBoost,2032.204345703125,357.0,42.839999999999996,2032.204345703125,10.0,1000.0,1032.204345703125,11,strict_childcare
2026,WOODLANDS,WOODLANDS WEST,XGBoost,1857.982177734375,0.0,0.0,1857.982177734375,7.0,700.0,1157.982177734375,12,strict_childcare
2026,YISHUN,KHATIB,XGBoost,307.6379089355469,0.0,0.0,307.6379089355469,3.0,300.0,7.637908935546875,1,strict_childcare
2026,YISHUN,LOWER SELETAR,XGBoost,1562.656005859375,0.0,0.0,1562.656005859375,6.0,600.0,962.656005859375,10,strict_childcare
2026,YISHUN,NEE SOON,XGBoost,40.584781646728516,0.0,0.0,40.584781646728516,0.0,0.0,40.584781646728516,1,strict_childcare
2026,YISHUN,NORTHLAND,XGBoost,917.3289184570312,0.0,0.0,917.3289184570312,15.0,1500.0,0.0,0,strict_childcare
2026,YISHUN,SPRINGLEAF,XGBoost,161.19317626953125,0.0,0.0,161.19317626953125,2.0,200.0,0.0,0,strict_childcare
2026,YISHUN,YISHUN CENTRAL,XGBoost,109.28887939453125,0.0,0.0,109.28887939453125,6.0,600.0,0.0,0,strict_childcare
2026,YISHUN,YISHUN EAST,XGBoost,4726.91650390625,613.0,73.56,4726.91650390625,23.0,2300.0,2426.91650390625,25,strict_childcare
2026,YISHUN,YISHUN SOUTH,XGBoost,1669.7135009765625,0.0,0.0,1669.7135009765625,12.0,1200.0,469.7135009765625,5,strict_childcare
2026,YISHUN,YISHUN WEST,XGBoost,1501.9559326171875,0.0,0.0,1501.9559326171875,10.0,1000.0,501.9559326171875,6,strict_childcare
2027,ANG MO KIO,ANG MO KIO TOWN CENTRE,XGBoost,149.5526580810547,0.0,0.0,149.5526580810547,2.0,200.0,0.0,0,strict_childcare
2027,ANG MO KIO,CHENG SAN,XGBoost,796.2507934570312,0.0,0.0,796.2507934570312,5.0,500.0,296.25079345703125,3,strict_childcare
2027,ANG MO KIO,CHONG BOON,XGBoost,629.2435913085938,0.0,0.0,629.2435913085938,3.0,300.0,329.24359130859375,4,strict_childcare
2027,ANG MO KIO,KEBUN BAHRU,XGBoost,599.2728881835938,0.0,0.0,599.2728881835938,7.0,700.0,0.0,0,strict_childcare
2027,ANG MO KIO,SEMBAWANG HILLS,XGBoost,291.17779541015625,0.0,0.0,291.17779541015625,3.0,300.0,0.0,0,strict_childcare
2027,ANG MO KIO,SHANGRI LA,XGBoost,757.2167358398438,126.66666666666667,15.200000000000001,757.2167358398438,7.0,700.0,57.21673583984375,1,strict_childcare
2027,ANG MO KIO,TAGORE,XGBoost,244.95851135253906,0.0,0.0,244.95851135253906,4.0,400.0,0.0,0,strict_childcare
2027,ANG MO KIO,TOWNSVILLE,XGBoost,512.9973754882812,0.0,0.0,512.9973754882812,5.0,500.0,12.99737548828125,1,strict_childcare
2027,ANG MO KIO,YIO CHU KANG,XGBoost,0.0,0.0,0.0,0.0,5.0,500.0,0.0,0,strict_childcare
2027,ANG MO KIO,YIO CHU KANG EAST,XGBoost,156.21470642089844,0.0,0.0,156.21470642089844,5.0,500.0,0.0,0,strict_childcare
2027,ANG MO KIO,YIO CHU KANG NORTH,XGBoost,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,strict_childcare
2027,ANG MO KIO,YIO CHU KANG WEST,XGBoost,786.6610107421875,0.0,0.0,786.6610107421875,7.0,700.0,86.6610107421875,1,strict_childcare
2027,BEDOK,BAYSHORE,XGBoost,363.322021484375,0.0,0.0,363.322021484375,3.0,300.0,63.322021484375,1,strict_childcare
2027,BEDOK,BEDOK NORTH,XGBoost,2473.237060546875,0.0,0.0,2473.237060546875,22.0,2200.0,273.237060546875,3,strict_childcare
2027,BEDOK,BEDOK RESERVOIR,XGBoost,1028.5030517578125,0.0,0.0,1028.5030517578125,6.0,600.0,428.5030517578125,5,strict_childcare
2027,BEDOK,BEDOK SOUTH,XGBoost,1653.499267578125,0.0,0.0,1653.499267578125,12.0,1200.0,453.499267578125,5,strict_childcare
2027,BEDOK,FRANKEL,XGBoost,1648.918212890625,0.0,0.0,1648.918212890625,22.0,2200.0,0.0,0,strict_childcare
2027,BEDOK,KAKI BUKIT,XGBoost,1207.4163818359375,0.0,0.0,1207.4163818359375,9.0,900.0,307.4163818359375,4,strict_childcare
