postal_code_clean,lat,lon
680435,1.38513876286097,103.741050024231
549954,1.35266364863968,103.875635644537
456650,1.31122887916453,103.93269377374
768893,1.43077105514902,103.83859822357
649883,1.34749841015121,103.71119757097
486066,1.33496046407672,103.96544530684
449274,1.30451986138534,103.906370025476
438052,1.29847422183563,103.889075325437
487127,1.33849325293224,103.957699570662
760367,1.42959194827855,103.845121454277
574245,1.34479303938429,103.837532691281
769372,1.43902186863233,103.82805023831
759130,1.4259064249659,103.823772309141
769923,1.43733850098607,103.827551600656
609648,1.33565062343555,103.738413320052
169715,1.28345252523339,103.83188270636
298137,1.33350669538099,103.839776129849
210050,1.3131547875762,103.850908276253
670226,1.37523655617182,103.772368431232
760311,1.43157506974497,103.840815309067
658065,1.33707416698556,103.759687213013
760408,1.42625360262732,103.848427509202
370031,1.32968232972727,103.885407998763
470122,1.33197885903725,103.910623676887
470620,1.33433431952628,103.917712569623
797650,1.39165412570696,103.877189699517
544583,1.38514646288138,103.90235039044
127473,1.3157512922864,103.75359164324
460201,1.32613049575596,103.927924007858
596360,1.34417619807747,103.774079415827
544799,1.39495818021916,103.889896508672
550518,1.3716417290328,103.874102228394
510517,1.37468101222365,103.943850333671
750413,1.45172077420079,103.817832291936
461032,1.32371728387748,103.92500108451
460172,1.32066917100909,103.94468952936
640825,1.34619008816048,103.693228527345
545271,1.39104686098999,103.902958684595
670450,1.38452839749609,103.772431736418
560502,1.37572474108554,103.849934308508
599057,1.33605522938934,103.767874634784
730730,1.44250944568635,103.797703850444
732687,1.44188538567396,103.807161950468
680679,1.40248288767082,103.744473228702
597611,1.33828864777463,103.775479086643
258352,1.31283861886906,103.826031940569
229944,1.31030734224291,103.83895719466
533979,1.37953890276955,103.879954453242
730369,1.43343620706593,103.787422676205
731896,1.43692442499246,103.792568796601
609935,1.32760824365397,103.749219232772
659206,1.35261962406511,103.749375894963
648141,1.34980792115604,103.708337146037
650118,1.35002281324818,103.746498297797
738621,1.43583173604823,103.780638938678
190462,1.30458618029941,103.860840750826
267211,1.32402554036861,103.796786630296
680567,1.39513213185951,103.74587529176
534818,1.3367576238964,103.88693685929
730608,1.43621968262254,103.796496127558
680543,1.39402626918013,103.744121086614
760223,1.43436727337775,103.835602685564
544644,1.38929190736706,103.900231388203
731899,1.43613334620394,103.795264285267
330002,1.31687158155777,103.859945606885
117783,1.28570778791483,103.794457098498
680786,1.39508339823971,103.748349087563
519732,1.38294870093472,103.943222170818
357741,1.33924560642212,103.869770060845
670167,1.37768707307101,103.765102401589
618494,1.32454068590991,103.720165890155
807381,1.38449809385766,103.865268101916
806787,1.38059961838824,103.867423838339
598606,1.34117840029228,103.772116406784
339771,1.31780291219961,103.862373287007
569814,1.37178551879642,103.847775723803
550423,1.34849544899052,103.875566867625
339351,1.32127642047116,103.870756976652
127370,1.30287178498415,103.765810204618
139658,1.30964603329964,103.774586761471
670254,1.37959332744982,103.773854600016
760312,1.43158235383889,103.8412806199
760357,1.42590766387746,103.845994782831
278967,1.31027747574118,103.795371163103
542336,1.39753870318824,103.889080056801
820192,1.39977092552222,103.90951433139
641665,1.34009319246619,103.703124305023
562455,1.36833017912554,103.858495667837
470745,1.33737622539858,103.921741211998
568659,1.37268757817195,103.838233492061
319515,1.33403623894465,103.850977706475
659441,1.35906257616677,103.748122250254
556108,1.3489768083841,103.868467129954
768857,1.4273013308197,103.844091119272
538787,1.37820062547641,103.894667159512
649188,1.34715462510442,103.700526720098
730302,1.43151114650567,103.774428431771
680003,1.38247656452574,103.752527980381
520233,1.34416651738392,103.956338326958
460424,1.32842001017396,103.927482674529
460131,1.32698509795919,103.935847895885
730012,1.44051412313324,103.778621615198
823171,1.39481475165028,103.913160942886
560644,1.37914985571526,103.840938206473
650419,1.36179959646874,103.746031517905
680801,1.37504489335056,103.743531443413
828845,1.40505250226058,103.905299026568
649332,1.34686967259067,103.721559387203
277618,1.32840952045465,103.793207325664
738229,1.4280276339332,103.780906466067
608521,1.33153174119519,103.74525174092
768679,1.43397617334964,103.834050796658
659554,1.343728084174,103.753631320464
567720,1.37789204076074,103.856411982029
569920,1.36932176584608,103.839630858752
544974,1.38255066171151,103.89626457548
797701,1.38997939874565,103.874100979909
518935,1.37246063927999,103.957020286115
518798,1.37550677054835,103.934953276155
129857,1.31666529308968,103.767438999533
797538,1.39744694871873,103.88012374173
737803,1.44704733609149,103.801938959313
757702,1.45189083282189,103.822341940714
349700,1.33566084356265,103.87562006259
677742,1.38378546546228,103.760273432258
797636,1.3925400930811,103.874984869551
469680,1.32980598760785,103.931710293058
339948,1.32220848530291,103.865351336085
528565,1.3632481897246,103.938914821167
520400,1.35797322904481,103.949288295721
531214,1.35973915607808,103.886325198207
829910,1.41516149721594,103.90864932876
690135,1.35395054963196,103.730809078771
730909,1.43937781064689,103.785716390551
690300,1.35941522167952,103.73788984525
570533,1.35153278543815,103.852873809087
390054,1.31004800551081,103.884678198119
659839,1.35346842107271,103.741220066149
738951,1.43083316720505,103.794704217699
691302,1.35994742763631,103.739162811642
382020,1.31413253601651,103.874217315517
684485,1.37519914641013,103.738966077649
791415,1.3890450841015,103.879415312113
752101,1.45166310353079,103.831174909166
732894,1.43563853621561,103.790326073447
730586,1.42861439008497,103.794717960696
750333,1.44699020882626,103.816416175536
531996,1.38646844449981,103.881610480948
640991,,
